"imageWrapperWrapper src","price","nameTextWithEllipsis","subText"
"https://chaldn.com/_mpimage/royal-gardens-salted-pistachios-130-gm?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D138794&q=best&v=1&m=400&webp=1","549","Royal Gardens Salted Pistachios","130 gm"
"https://chaldn.com/_mpimage/tong-garden-wasabi-coated-green-peas-180-gm?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D136482&q=best&v=1&m=400&webp=1","450","Tong Garden Wasabi Coated Green Peas","180 gm"
"https://chaldn.com/_mpimage/tong-garden-seaweed-wasabi-cashew-nuts-150-gm?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D136481&q=best&v=1&m=400&webp=1","995","Tong Garden Seaweed & Wasabi Cashew Nuts","150 gm"
"https://chaldn.com/_mpimage/tong-garden-japanese-rice-cracker-mixed-coated-peanut-150-gm?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D73990&q=best&v=1&m=400&webp=1","675","Tong Garden Japanese Rice Cracker Mixed Coated Peanut","150 gm"
"https://chaldn.com/_mpimage/tong-garden-salted-pistachio-pesta-badam-130-gm?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D136480&q=best&v=1&m=400&webp=1","995","Tong Garden Salted Pistachio (Pesta Badam)","130 gm"
"https://chaldn.com/_mpimage/tong-garden-salted-almonds-35-gm?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D50020&q=best&v=1&m=400&webp=1","239","Tong Garden Salted Almonds","35 gm"
"https://chaldn.com/_mpimage/tong-garden-salted-peanuts-can-150-gm?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D136479&q=best&v=1&m=400&webp=1","695","Tong Garden Salted Peanuts Can","150 gm"
"https://chaldn.com/_mpimage/walnuts-akhrot-100-gm?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D184610&q=best&v=1&m=400&webp=1","199","Walnuts (Akhrot)","100 gm"
"https://chaldn.com/_mpimage/royal-gardens-masala-cashews-150-gm?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D137047&q=best&v=1&m=400&webp=1","695","Royal Gardens Masala Cashews","150 gm"
"https://chaldn.com/_mpimage/tong-garden-salted-cocktail-nuts-40-gm?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D136420&q=best&v=1&m=400&webp=1","239","Tong Garden Salted Cocktail Nuts","40 gm"
"https://chaldn.com/_mpimage/fresh-garden-love-plum-200-gm?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D128630&q=best&v=1&m=400&webp=1","345","Fresh Garden Love Plum","200 gm"
"https://chaldn.com/_mpimage/noi-salted-peanuts-110-gm?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D131449&q=best&v=1&m=400&webp=1","352","Noi Salted Peanuts","110 gm"
"https://chaldn.com/_mpimage/peanut-peeled-vaja-cheena-badam-100-gm?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D184613&q=best&v=1&m=400&webp=1","45","Peanut Peeled (Vaja Cheena Badam)","100 gm"
"https://chaldn.com/_mpimage/nut-candy-salted-cashew-nuts-kaju-badam-140-gm?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D115732&q=best&v=1&m=400&webp=1","989","Nut Candy Salted Cashew Nuts (Kaju Badam)","140 gm"
"https://chaldn.com/_mpimage/almonds-kath-badam-100-gm?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D184611&q=best&v=1&m=400&webp=1","159","Almonds (Kath Badam)","100 gm"
"https://chaldn.com/_mpimage/pran-badam-bhaja-18-gm-4-pcs?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D108073&q=best&v=1&m=400&webp=1","40","Pran Badam Bhaja 18 gm","4 pcs"
"https://chaldn.com/_mpimage/noi-party-snack-128-gm?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D115710&q=best&v=1&m=400&m=400&webp=1","350","Noi Party Snack","128 gm"
"https://chaldn.com/_mpimage/noi-cuttlefish-coated-green-peas-128-gm?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D115709&q=best&v=1&m=400&m=400&webp=1","318","Noi Cuttlefish Coated Green Peas","128 gm"
"https://chaldn.com/_mpimage/nut-candy-salted-peanuts-150-gm?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D131466&q=best&v=1&m=400&m=400&webp=1","490","Nut Candy Salted Peanuts","150 gm"
"https://chaldn.com/_mpimage/nut-candy-wasabi-coated-green-peas-180-gm?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D131468&q=best&v=1&m=400&webp=1","550","Nut Candy Wasabi Coated Green Peas","180 gm"
"https://chaldn.com/_mpimage/royal-gardens-garlic-roasted-peanuts-50-gm?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D183764&q=best&v=1&m=400&webp=1","100","Royal Gardens Garlic Roasted Peanuts","50 gm"
