"imageWrapperWrapper src","price","nameTextWithEllipsis","subText"
"https://chaldn.com/_mpimage/emirates-macaroni-penne-rigate-pasta-400-gm?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D92046&q=best&v=1&m=400&webp=1","195","Emirates Macaroni Penne Rigate Pasta","400 gm"
"https://chaldn.com/_mpimage/hat-macaroni-penne-pasta-500-gm?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D98836&q=best&v=1&m=400&webp=1","235","Hat Macaroni Penne Pasta","500 gm"
"https://chaldn.com/_mpimage/kishwan-penni-shape-pasta-macaroni-400-gm?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D129028&q=best&v=1&m=400&webp=1","75","Kishwan Penni Shape Pasta Macaroni","400 gm"
"https://chaldn.com/_mpimage/dekko-oyster-pasta-200-gm?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D103582&q=best&v=1&m=400&webp=1","60","Dekko Oyster Pasta","200 gm"
"https://chaldn.com/_mpimage/kolson-macaroni-assorted-pack-500-gm?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D113040&q=best&v=1&m=400&webp=1","120","Kolson Macaroni Assorted Pack","500 gm"
"https://chaldn.com/_mpimage/kolson-macaroni-bamboo-400-gm?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D131774&q=best&v=1&m=400&webp=1","85","Kolson Macaroni Bamboo","400 gm"
"https://chaldn.com/_mpimage/kolson-macaroni-pasta-screw-400-gm?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D131775&q=best&v=1&m=400&webp=1","85","Kolson Macaroni Pasta Screw","400 gm"
"https://chaldn.com/_mpimage/kolson-macaroni-shell-400-gm?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D113045&q=best&v=1&m=400&webp=1","85","Kolson Macaroni Shell","400 gm"
"https://chaldn.com/_mpimage/farina-mini-spaghetti-200-gm?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D185296&q=best&v=1&m=400&webp=1","50","Farina Mini Spaghetti","200 gm"
"https://chaldn.com/_mpimage/farina-macaroni-400-gm?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D185298&q=best&v=1&m=400&webp=1","90","Farina Macaroni","400 gm"
"https://chaldn.com/_mpimage/farina-macaroni-premium-quality-500-gm?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D185301&q=best&v=1&m=400&webp=1","110","Farina Macaroni Premium Quality","500 gm"
"https://chaldn.com/_mpimage/farina-macaroni-box-400-gm?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D185299&q=best&v=1&m=400&webp=1","160","Farina Macaroni (Box)","400 gm"
"https://chaldn.com/_mpimage/kolson-macaroni-assorted-pack-400-gm?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D121637&q=best&v=1&m=400&webp=1","85","Kolson Macaroni Assorted Pack","400 gm"
"https://chaldn.com/_mpimage/pastiano-penne-pasta-500-gm?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D132015&q=best&v=1&m=400&m=400&webp=1","240","Pastiano Penne Pasta","500 gm"
