"imageWrapperWrapper src","price","nameTextWithEllipsis","subText"
"https://chaldn.com/_mpimage/fortune-mustard-oil-1-ltr?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D169030&q=best&v=1&m=400&webp=1","330","Fortune Mustard Oil","1 ltr"
"https://chaldn.com/_mpimage/fine-dine-sunflower-oil-5-ltr?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D119432&q=best&v=1&m=400&m=400&webp=1","2250","Fine Dine Sunflower Oil","5 ltr"
"https://chaldn.com/_mpimage/aci-nutrilife-rice-bran-oil-5-ltr?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D177941&q=best&v=1&m=400&webp=1","1120","ACI Nutrilife Rice Bran Oil","5 ltr"
"https://chaldn.com/_mpimage/fortune-fortified-rice-bran-oil-2-ltr?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D158245&q=best&v=1&m=400&webp=1","458","Fortune Fortified Rice Bran Oil","2 ltr"
"https://chaldn.com/_mpimage/orkide-sunflower-oil-5-ltr?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D131611&q=best&v=1&m=400&webp=1","2100","Orkide Sunflower Oil","5 ltr"
"https://chaldn.com/_mpimage/saffola-active-plus-edible-oil-2-ltr?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D133097&q=best&v=1&m=400&webp=1","850","Saffola Active Plus Edible Oil","2 ltr"
"https://chaldn.com/_mpimage/pusti-fortified-soyabean-oil-5-ltr?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D132435&q=best&v=1&m=400&webp=1","965","Pusti Fortified Soyabean Oil","5 ltr"
"https://chaldn.com/_mpimage/pusti-fortified-soyabean-oil-1-ltr?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D132433&q=best&v=1&m=400&webp=1","195","Pusti Fortified Soyabean Oil","1 ltr"
"https://chaldn.com/_mpimage/rupchanda-fortified-soyabean-oil-2-ltr?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D182965&q=best&v=1&m=400&webp=1","390","Rupchanda Fortified Soyabean Oil","2 ltr"
"https://chaldn.com/_mpimage/dhaka-dough-black-cumin-oil-80-ml?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D47192&q=best&v=1&m=400&webp=1","620","Dhaka Dough Black Cumin Oil","80 ml"
"https://chaldn.com/_mpimage/teer-fortified-soyabean-oil-2-ltr?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D136108&q=best&v=1&m=400&webp=1","390","Teer Fortified Soyabean Oil","2 ltr"
"https://chaldn.com/_mpimage/fresh-fortified-soyabean-oil-2-ltr?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D135115&q=best&v=1&m=400&webp=1","390","Fresh Fortified Soyabean Oil","2 ltr"
"https://chaldn.com/_mpimage/pusti-fortified-soyabean-oil-2-ltr?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D132434&q=best&v=1&m=400&webp=1","396","Pusti Fortified Soyabean Oil","2 ltr"
"https://chaldn.com/_mpimage/sunshine-mustard-oil-1-ltr?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D122932&q=best&v=1&m=400&webp=1","360","Sunshine Mustard Oil","1 ltr"
"https://chaldn.com/_mpimage/fresh-fortified-soyabean-oil-poly-1-ltr?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D92551&q=best&v=1&m=400&webp=1","193","Fresh Fortified Soyabean Oil (Poly)","1 ltr"
"https://chaldn.com/_mpimage/fresh-fortified-soyabean-oil-1-ltr?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D153828&q=best&v=1&m=400&webp=1","195","Fresh Fortified Soyabean Oil","1 ltr"
"https://chaldn.com/_mpimage/teer-fortified-soyabean-oil-1-ltr?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D136109&q=best&v=1&m=400&webp=1","195","Teer Fortified Soyabean Oil","1 ltr"
"https://chaldn.com/_mpimage/aci-pure-mustard-oil-1-ltr?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D154360&q=best&v=1&m=400&webp=1","360","ACI Pure Mustard Oil","1 ltr"
"https://chaldn.com/_mpimage/radhuni-pure-mustard-oil-1-ltr?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D132549&q=best&v=1&m=400&webp=1","360","Radhuni Pure Mustard Oil","1 ltr"
"https://chaldn.com/_mpimage/tekka-mustard-oil-500-ml?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D136110&q=best&v=1&m=400&webp=1","170","Tekka Mustard Oil","500 ml"
"https://chaldn.com/_mpimage/fresh-mustard-oil-1-ltr?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D168903&q=best&v=1&m=400&webp=1","330","Fresh Mustard Oil","1 ltr"
"https://chaldn.com/_mpimage/pran-mustard-oil-1-ltr?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D108370&q=best&v=1&m=400&webp=1","340","Pran Mustard Oil","1 ltr"
"https://chaldn.com/_mpimage/rupchanda-fortified-soyabean-oil-pet-bottle-1-ltr?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D149559&q=best&v=1&m=400&webp=1","195","Rupchanda Fortified Soyabean Oil Pet Bottle","1 ltr"
"https://chaldn.com/_mpimage/bashundhara-fortified-soyabean-oil-2-ltr?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D125455&q=best&v=1&m=400&m=400&webp=1","396","Bashundhara Fortified Soyabean Oil","2 ltr"
"https://chaldn.com/_mpimage/fresh-mustard-oil-500-ml?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D168881&q=best&v=1&m=400&webp=1","175","Fresh Mustard Oil","500 ml"
"https://chaldn.com/_mpimage/pran-mustard-oil-500-ml?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D132319&q=best&v=1&m=400&webp=1","170","Pran Mustard Oil","500 ml"
"https://chaldn.com/_mpimage/radhuni-pure-mustard-oil-2-ltr?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D176933&q=best&v=1&m=400&webp=1","700","Radhuni Pure Mustard Oil","2 ltr"
"https://chaldn.com/_mpimage/radhuni-pure-mustard-oil-500-ml?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D132550&q=best&v=1&m=400&webp=1","185","Radhuni Pure Mustard Oil","500 ml"
"https://chaldn.com/_mpimage/foodela-mustard-oil-500-ml?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D178462&q=best&v=1&m=400&webp=1","180","Foodela Mustard Oil","500 ml"
"https://chaldn.com/_mpimage/rahul-pure-mustard-oil-75-ml?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D185266&q=best&v=1&m=400&webp=1","40","Rahul Pure Mustard Oil","75 ml"
"https://chaldn.com/_mpimage/rahul-pure-mustard-oil-250-ml?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D185267&q=best&v=1&m=400&webp=1","110","Rahul Pure Mustard Oil","250 ml"
"https://chaldn.com/_mpimage/rahul-pure-mustard-oil-free-glass-lid-6-pcs-5-ltr?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D185270&q=best&v=1&m=400&webp=1","1550","Rahul Pure Mustard Oil (Free Glass Lid 6 pcs)","5 ltr"
"https://chaldn.com/_mpimage/rahul-pure-mustard-oil-400-ml?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D185268&q=best&v=1&m=400&webp=1","155","Rahul Pure Mustard Oil","400 ml"
"https://chaldn.com/_mpimage/rahul-pure-mustard-oil-1-ltr?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D185269&q=best&v=1&m=400&webp=1","355","Rahul Pure Mustard Oil","1 ltr"
"https://chaldn.com/_mpimage/oilth-pure-mustard-oil-500-ml?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D185272&q=best&v=1&m=400&webp=1","185","Oilth Pure Mustard Oil","500 ml"
"https://chaldn.com/_mpimage/oilth-pure-mustard-oil-18-ltr?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D185271&q=best&v=1&m=400&webp=1","570","Oilth Pure Mustard Oil","1.8 ltr"
"https://chaldn.com/_mpimage/green-grocery-mustard-oil-5-ltr?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D120406&q=best&v=1&m=400&m=400&webp=1","1699","Green Grocery Mustard Oil","5 ltr"
"https://chaldn.com/_mpimage/lucy-oliva-extra-virgin-olive-oil-250-ml?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D130400&q=best&v=1&m=400&m=400&webp=1","675","Lucy Oliva Extra Virgin Olive Oil","250 ml"
"https://chaldn.com/_mpimage/protibha-flavours-blackseed-oil-100-ml?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D183236&q=best&v=1&m=400&webp=1","330","Protibha Flavours Blackseed oil","100 ml"
