"imageWrapperWrapper src","price","nameTextWithEllipsis","subText"
"https://chaldn.com/_mpimage/leptic-tablet-2mg-10-tablets?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D105765&q=low&v=1&m=400&webp=1","115","Leptic Tablet 2mg","10 tablets"
"https://chaldn.com/_mpimage/leptic-tablet-1mg-10-tablets?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D105756&q=low&v=1&m=400&webp=1","90","Leptic Tablet 1mg","10 tablets"
"https://chaldn.com/_mpimage/fluzin-tablet-10mg-10-tablets?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D105638&q=low&v=1&m=400&webp=1","70","Fluzin Tablet 10mg","10 tablets"
"https://chaldn.com/_mpimage/elodep-tablet-5mg-10-tablets?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D105512&q=low&v=1&m=400&webp=1","80","Elodep Tablet 5mg","10 tablets"
"https://chaldn.com/_mpimage/dulox-tablet-20mg-10-tablets?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D105478&q=low&v=1&m=400&webp=1","80","Dulox Tablet 20mg","10 tablets"
"https://chaldn.com/_mpimage/miragon-tablet-25mg-10-tablets?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D106207&q=low&v=1&m=400&webp=1","300","Miragon Tablet 25mg","10 tablets"
"https://chaldn.com/_mpimage/lamitrin-tablet-25mg-10-tablets?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D106355&q=low&v=1&m=400&webp=1","115","Lamitrin Tablet 25mg","10 tablets"
"https://chaldn.com/_mpimage/lamitrin-tablet-50mg-10-tablets?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D106354&q=low&v=1&m=400&webp=1","200","Lamitrin Tablet 50mg","10 tablets"
"https://chaldn.com/_mpimage/indever-tablet-40mg-10-tablets?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D106353&q=low&v=1&m=400&webp=1","15","Indever Tablet 40mg","10 tablets"
"https://chaldn.com/_mpimage/gabarol-capsule-100mg-10-capsules?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D106191&q=low&v=1&m=400&webp=1","250","Gabarol Capsule 100mg","10 capsules"
"https://chaldn.com/_mpimage/gabarol-capsule-50mg-10-capsules?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D106347&q=low&v=1&m=400&webp=1","150","Gabarol Capsule 50mg","10 capsules"
"https://chaldn.com/_mpimage/gabarol-capsule-25mg-10-capsules?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D106346&q=low&v=1&m=400&webp=1","110","Gabarol Capsule 25mg","10 capsules"
"https://chaldn.com/_mpimage/fluver-tablet-10mg-10-tablets?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D106343&q=low&v=1&m=400&webp=1","70","Fluver Tablet 10mg","10 tablets"
"https://chaldn.com/_mpimage/clonium-tablet-05mg-10-tablets?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D106324&q=low&v=1&m=400&webp=1","90","Clonium Tablet 0.5mg","10 tablets"
"https://chaldn.com/_mpimage/clonium-tablet-2mg-10-tablets?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D106323&q=low&v=1&m=400&webp=1","140","Clonium Tablet 2mg","10 tablets"
"https://chaldn.com/_mpimage/clonium-tablet-1mg-10-tablets?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D106322&q=low&v=1&m=400&webp=1","110","Clonium Tablet 1mg","10 tablets"
"https://chaldn.com/_mpimage/atasin-tablet-10mg-10-tablets?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D106297&q=low&v=1&m=400&webp=1","120","Atasin Tablet 10mg","10 tablets"
"https://chaldn.com/_mpimage/artica-tablet-25mg-10-tablets?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D106296&q=low&v=1&m=400&webp=1","30","Artica Tablet 25mg","10 tablets"
"https://chaldn.com/_mpimage/artica-tablet-10mg-10-tablets?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D106295&q=low&v=1&m=400&webp=1","15","Artica Tablet 10mg","10 tablets"
"https://chaldn.com/_mpimage/earmemo-60-mg-15-tablets?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D180635&q=low&v=1&m=400&webp=1","325","Earmemo 60 mg","15 tablets"
"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAMgAAADHCAYAAABcDhxLAAAAAXNSR0IArs4c6QAAAARnQU1BAACxjwv8YQUAAAAJcEhZcwAADsMAAA7DAcdvqGQAAB49SURBVHhe7d33tyxF1Qbg70/HxQ9iAAyIoICKCSSKSjajYgQUSdeAAsaLEgwYYL7ztLMvRd3u6jn3njDo+65VZ2a6u0JX7bd2qOo+//fGG2+cOUhnTyO9/vrrb0lz1yQlnWI6gyCvbIIgOA+4gSBnt7+DIGiAGyFIECwgBAmCAUKQIBggBAmCAUKQIBggBAmCAUKQIBggBAmCAUKQIBggBAmCASaC2CS4/R0EQYMQJAgGCEGCYIAQJAgGCEGCYIAQJAgGCEGCYIAQJAgGCEGCYIAQJAgGCEGCYIAQJAgGCEGCYIAQJAgGCEGCYIAQJAgGCEGCYIAQJAgGCEGCYIAQJAgGCEGCYIAQJAgGCEGCYIAQJAgGCEGCYIAQJAgGCEGCYIAQJAgGmAjiz/Z3EAQNQpAgGCAECYIBQpAgGCAECYIBQpAgGCAECYIBQpAgGCAECYIBQpBTwuuvv7558MEHN/fcc8/m3nvv3dx3331T6r9Xuvvuuzd/+ctftrmDk0IIckL45z//ufnlL385pWeffXbz2GOPba6++urNtddeu/nIRz6ymq666qrNd77znSmv9Itf/GLzt7/9bVt6cFwIQU4ITzzxxObKK6+cBP2DH/zg5sMf/vDmE5/4xOaTn/zkW9KNN974lu/12ycyfeADH5jyX3HFFZuHH354W3pwXAhBTghMpuuuu25z++23b770pS9dVLrzzjs3H/vYxza33XbbZKoFx4cQ5ATAd6AFPv7xj29++9vfbo9OnX8u9b9Hx1599dXNTTfdNBHud7/73XQsOB4c9HkIctx48sknN9dcc83m85///JHN+F/+8pcnHyZm1vEiBDkECPfzzz8/Ocm/+tWvJod7lxmcecXn+MEPfrA9cvF45plnJuf91ltvPY90r7322rk2ziXtjoO/G0KQQ+Bf//rXZPtztAn8+9///skPGOGvf/3r5GDL9/vf/3579OKh3M9+9rObj370o+eR9A9/+MPkzNMw2tkn7Ub0YB0hyArMtAT7j3/84+aFF17Y3HzzzZM/8elPf3qKQt11113TOULZJ8dpDdEn1x308+SP+M7R9tknZlil9rfv8vj+8ssvT237yle+Mgn817/+9XNt8Pn0009P/o42ziXnfvrTn07Xujc+TTCPEGQFP/7xj6fZuNYjkOJTn/rUueS343yMPjl+ww03bK6//vpz5tXPfvazybmWt8K5Uv+7P1b1yYsAcObMmUkzSW0bXNPmqXLa79okj5AxggXzCEFW8Pjjj0+C9JnPfGZzyy23TDY/s6qS344vJQLJxCrziplm0bA+K/kt/fvf/55S/e6vqU9gZolmEfjPfe5zU30++zbOJdcw0ZDpoYcemsoLzkcIsgILfGZlUaNWWHdJ8hJA5tFxrVcws5hw3/ve984j1Fr67ne/O93bt7/97W1pQY8QZAWEnJ2PIIfF/fffPwngD3/4w+2R8/H3v/99ikgxcxCpNA9/g/Crf+QjMNloOAuQB+O4PbobkIojH4IsIwRZQRHkgQce2B7ZDa+88srkn3CIOc89OOtMG+f5OCJLH/rQh87tzSK4jkv8BQR98cUXt7nfhCACM0s0SxChQJsoX76vfvWrU0K4r33ta5NpBjRICDJGCLKCIoidt4cB30W+L3zhC+eZV5xrxEAKgm32/9a3vjU537/+9a+n5BoCTKtw9BHFtY8++ui2lDdB6JGrFXRrIerQBoSTyokvooUg6whBVnChGsT2dPkeeeSR7ZH/gLlFmAmqkC0T6R//+Mf27PngsD/33HPTlndCLuqEEC1+/vOfT+eYZuXAH4zpZJrRZH1SJliFD0HGCEFWUARhnuwKJgzzSrLWUDD7W2RkMhHKlhgEmilmGzvSWPwrQQbn5acVlPGNb3xje+Y/Zpb1GRrmN7/5zfboOoSee80TvBUhyAoQpBb6ONNPPfXUlJhD7fdKriG8ZnTmFcEGK9e0hqhW67SLJn3/+9+fQq7qMaNLrhUi5keUzwDqQxKCrW0FWkUe21qqnW272jZXOwUR1BmCLCMEWYEVZz6AtQyapAS4/d4nJJCnzCtmD/OHALfmEV8AMTwnIo8FP2sa1lysePuNCAjBzCogGALSUPWUIc3jevX27Zlrq2PKlScEWUYIsgIEYRIR2rVEqOs7QT979j/dajcvobSIV9rAdhECjjSIZCGRY24Br0giIRChZz7VVnmmF+2EPJ4yBOFi5dM6lXeXpGwBgmAeIcgKmDG7EqQSbdOaV8wzRPjRj340/Xbceb5Ev0YiVIsgLdmKJD5Fp4CfgjSOlS9DO9EIbVsqteW1KQQZIwRZwYUQhJAKocKf//znyZQh9L6D7eYIQ4P0O3yFhJljrRaREKG0DSAFbcPUsoUdaCoC3+ZbSyHIGCHICpYIUhv/5mZmQscZBjM9waYxChbvlOk6myFbiHohzly5iGaFnQYCi39Mt9JCIliuWdIWcykEGSMEWcGSD2L1WmjVZy+QhNRiH5jxOcSEGfgPFgaZYbQEbaOOl156aXLE+RHy0xhtmZJ6kLIcc8RAkAr50lBlnu1KEvWHIMsIQVbQE4TgEW5RIwtxVswJdCt0ftd6hBAuIa4ds5xpxCLohJm24IuIYjGXzOhz5JCq7j/96U9TWbQP8tUajUVA1x3GUVdfoljLCEFW0JtYhJRQ11N8Ik+9hkGQemKvZvl65sK6B9/BzO2YWZ/vQPDXBFvdrqkHpko7VejY8dIgc/nnUggyRgiygjmCIEBtDLTo1hOE0PE9oF7Y4A2KBd/laXfpOoZ4bTl9QiLPctR2EloJ+SogYCW+12ZrKT7IGCHICuZMLII8IghzqUK6NE2FXplX8JOf/GQSbCaSqBXBdn5Ng7TCfDBmk8POLLMqDkjZt2UplZYJQcYIQVZwIQRBCFs+wGxv1relowS5tqg7xh8x6ytzyfeQmE5S+R/Cw+rVHr4HWDTchSBFDikEGSMEWcGFEKQc8Io2cdT5Cm2IlpMvn+TaNn+lEmSfrmtDwkLFtFA56KJjfBtmWF/OXKqyQ5AxQpAVzK2DrBGEJrDKXQLNeXYcSZhXBeRTltTO6pUcI/A0kqf/CkLITCvHK1pmsZBpN1fOKCFInPRlhCArWIpijQgiuYb5VA61t7kTakJceUG064tf/OJkZhFWn+33O+6445zDD9ZLaByOf4WOwTt75enbsZSiQXZDCLKCXQiyJJgIUa/74Yx7KpFgu96bDwvOIQrH/pvf/Oa08Mcsc42wcMEqu/qZVh62avdlqWuuDUspBNkNIcgKlsK8Zdr0GqQET+KL0Bi1C5dA15OGHHROdUW2RqCFPCylHuSwEk+TAAedGYa0Ve9hUggyRgiygjknHUFqk+EotMoX4Se0i3s2GVogRByPzxJuPgANYis8Z1tCHMSigUS8XItU1ktq/URZImTKGkXARikEGSMEWcGck84HsIVdKJePsBSFkgguAfa9QrQg5CsvofdCBpqBsCJTkZCm8WIHn/Zo1boJIJComPx9nYdJ6oyTvowQZAVzBCnBqkhSf65PRRJC7wULBf6FrSpCtRWiVZdrmUxI4bFYbWgfu6VZlHmx5JCiQcYIQVawRJDDJgJdWsEbUlptAshiX5aVd8njuOWEF6yrEGbE1KYLNavaFIKMEYKsYI4grSN+mESgmVAiWbSEqJaHp0aOOj/DNniRrSIYk64lx4W2R4qJNUYIsoIlDXIxQkm4CTkTicAzp/gTCMOBl5hdQrm15iFdaKRKWmpvCDJGCLICjrGXI/A1jjrRCD6ZTJx0kap63ajv6nWOEPd5jyohaG3FD85HCLIC4VzbPDx7IVnM69Pc8bp+7VybrHVYIJTa45Wnz9/+7s/NXdMeq++1IBnMIwQJggFCkCAYIAQJggFCkCAYIAQJggFCkCAYIAQJggFCkCAYIAQJggFCkCAYIAQJggH2iiAH7ZjeMuh570oeDmp/17PYpwGPzXrlTr3vah/gCUPPlkge1Q2OFntFEA8N2WH6vve9b0qXX375eckuV/9gBllOGl4S/Y53vOO8/wp11CD0nhGp/xw1gpc22PXrDfH1/8+Do8PeEcSzEp6T8A9n/E8NbxCUPB/hGXDPR1xxxRWTQJw0STx59973vnf2n/kfJWhN9+eFDGvwAgcvqbMtPgQ5euwdQbzBw7MRnrSbA/PGi9a8zMDrbw7avj1z/PBgEXJ6CdxxAvHdn2fS14AgnhfxhGL/GG9w8dhLgpg9vcxgCV6RQ8t40q/9FwItPN/dmyjeL+W4VG8HGcH19WZEoEGOiiBMKAJdL55uwQ/zIJO3nqxhV4K45zn/zXPv8q35Vc4vtXcOxnLXyctYVPt2GZeTxN4SpN6EPgcDxayQvO3DQ018Fw8CeXO6N4S8+93vnn5DvYvK9Xwb/5ccuby6U509ENDjroQOEZWnDu+oagniU73endWDueP5cy9oaEEIvNuKltQOTw96HNYL6MD19XYTTxw6x8RcwhxBmICOuQ8PQ/mu3epiwroXDn29ALtMVvfcE8BEVe/lqjI8+vvwww/PBgU8oux6jwi7B/djTLyT+N57752+F+Q36bhOXxgb/ansdmI6TewdQbzPltM50iDML9cQJDOOFze/853vnEwvZgk/gWAT3CLdZZddNgksR5s/w5eRx7l20LwIrgIEntmud08ZcN8JShHEa0IvvfTSaUB78CPe8573TAJZQBqC7Dj/wosYCA3hdEy5XvNT5CCIrvfe3SXMEUS573rXuyZiK1tQwwThN0HUb/qJwCvbOf1gUnFNzeKEWjnKQGr3yw800ehPbW3hmXrXGxvmr3tUn75GdPXRFGBcXGMM2nFx345pR/9Wl9PA3mqQ9v1RLbyf1jVmMgMCZkkCzFE1EN4CQrMYaNcYeIPZagud75hzNcsjCkFTv1m4ZkjmUM36TJ8iCGIg01xUyyzt+jKTDvp4ElTEa9/UDu7VtQSdtkMupERIM+kofDtHEK801U5lVlvB/RNax5XfvkTbPSKNCUAfa6/ZXD/Xv5kunD17diKZOsps8+y+vjQ28hd8RxDXEv56wyRCIJPxaU1hY2CiU1b7cu7Twt4RhAYh6AaLyidgEmEp8piVEKEGB0EMAEFhvxecJwwGes5XYU7IQ1gQhjAR4CJeC4NIG6i/JYi2LBHETFoEIWTIhCSEr4eoHc3nnVhmWfdzoT4IghBs7wHuQTCdmxM+Jpf78b9LkNLbI+u/8/bQXn2LLO6HttU39d99WzD1aB3tNHFJ7g9xej8RlGlMEOq0tcjeEQQJdCSSELBKOr9mIWq+DWkiiEE387RgYhFKs/8SkFBeZhtzR/RoSXsxRQjQhRCkImBLr9hBZoJZPpV7ZYKsYYkg2tVrKnAP+mTOb6JJnZvz/5CgAgv1KiRCTyPURGQCabV0AdmMqzYSeOaz9pXmpunbVBOlPmi10WlgLwnCXCKEZlIDIiGERIB6IAjBJuAtSlBG731iZiEIk4pAImarhVogAg1zGILQfKCeJcHsIcx7sQRBxrn1mjWC6MfW/+OHuAcTk/tRrvwIItHCtAbTzGSzBOdKUwt2KEuZkva3ie+FfMo0tqeJvSQIbbE0i8+hCNJrCmbE0kxaQCoDIeLFMTQwVPwcvCaHGXQhBGHuaGNFq0bggxyWIIS1J4j29tiFIPrerE/7ccaNB5MXyfUlQmgbgUcQ2tckw+xaQhGESeW/8uobZcrDlOuTcRFA0I+nib0iCIe0CDIK8/ZYIoh3PhFgQrEEpGAeGGTC7DubeQ5CkrtqEELkPsrE4tcQzPb/DLZw79YaCCY/5Cg0yIUSRNudr6jW3IThOE2PIJx997rUXvfERzH50CA0mza8Hd4JvLca5CgIYiakHcxUc2A7M6moedETQrwk8CACpJ4iSJlwc9fTSK4tgvhNaMvu7qHtyqI9mJKnSRD9yWF3HX+jByHXZ/pOHzJ71S/16yiAQBUs4cf4bVxGW2mMBQ0SJ73BURPEYJi5nGv/eWZBRIdGEH8HtreBYwP3vs6TTz45tYvgFkHMhIS6jxYZVGFQQlEmFkEiQGbd3sfhczBRmElMEGaFvCMBKhyHiaU/rXm4N+ZQD/2mn9SpfhAgcX0/AehHzrt+QyrXl9OuHU899dT2yjdB81tfoqU47aeJvSOIziQsu9jqBeaRwZlbUCP07F0DSjhcS7Owp+VBBsILBkOEDGksXjGHhGeZAsqoMG85v0wPZoNzynbt448/fm4lnOC2Qk7TqNM5ZbieZjETO17EE5xQruPauWSWAYFDPNcWQQQl+Eq1k6AF4UYe7exRfYIgzEz3xW9gSmqr9gmvO6YvkF3fiGQhPQ2hbBqb/2fica1+EJXyWX2tPPn1JzKq0yIt30P/K6vu5zSxVwRhh1sn0HHtf3Zdg842mAZ4DmYpQmu12uKURBCYMP1sTuuYBRHKdZxU1xJuQuV4q40ILwFtyyYg7Hh1tpGdg36eZkdCU9ey8+XvhZmAEXrnl0xEQBD1mJ1rldqsb5IpwrUgjIRyznQi0PqxAiTVVm3QVveIICYGGt446Z8im740SdF+hJw2ogWEajneZZIVkEJ5ylWOOhDMuJy2c17YK4IAX4BaPsxeHCqbgzuyVwm+dQbCTTiYNQR2CXwBA8+0qjUX9RBImq4FwURCZSNGlatN6u1BSFyPXCaCMlN6qFc7ls6DuvSXVOYIM03dfTuhzs31r/7rzxFu5pi+6IMXggkmp77f3Z92F2G10aJg+XottBFRalza1f19AG7sFUGCtyfs/+KHtBqiQBvQvAIWNXm8XRCCBEcCwn/JJZdM6xptgIMWZCIyU+f8nn1HCBIcCTjUIoZ8D34Lp9xvvpBjwsanHZG6EIQgwZGB/yJAINAiCiV4wOzibx3I2PaqtxdCkOBYwNEX1Hi7IwQJggH2liBi6sKLdn6K5wsFts7fPkHoUghUiHJpo+NpgdkjhOq5DmsUkkVNC6j/DTP8cWPvCELQRD04dyIftiNIvnP+LGbNrS2cJsTvLaZxRjmn+wLEsJhn8U0f6lPJd8fsIrCzIFjGXhHEopwBtNJrO4btFrXlor4bWItOo8Wzk4Z2I4e2j1a9TxJIq036Tl9arUcIi3X60bYP+6OQ5TCPFvyvYW8IYlUWMWrwkMCeInuyzIT26Bhog2wLgy0cB+3e5j5dWAizx8k2jrmHlE4aVrZrt62+1FdIwPzTVqarvVQiTTSMfWdzq+7BHhGknsUwaMgxtxfHpjmDbvDN1nPmgYFmppnVJS9wmHvuubZc0ES1tYJg2SKh7n4rBrMOiflGve2OqK6XKtbvGJ9JHVLB1g3CaqvLSCjVp+22x9SLDmqrizTaViNf9SXhn/Pd3CeTVWK+2jLSwyIfX4U2siVmbpW8h74zqcljfNp7L+ij6pe2bfpX32jbvqyZ7AVBCI2ZrGY9GmMOBNDmNtfQIv37oszetIxzBl3ynVbi7LewC7Vsciu86iQsrpeUUxsmbRysc64neO1jqTbu2Upho189/2Hwzd4EldYze5vJlcGsqTrmtp2bCKo+19KsnuRDeN+1wa7jJWi3/tRO/bUkbNYsaD7PXhDKgrbaheye1F++oLptOpwjCoKpS9tcX34PM844tYQ23u5PfzFJTTp8t7pfZegzk8NpYy8IYtOezkIQi0ujaJXONRhSq2U8A2GLN8FAIDZ3bQM3GM7ZL1Qg9ATAeYNjYPx2LcEi2ARc1IcDTjicK6E3iGY8sBAmb/uQUxFEHvdFeLTBb3U6p6397I24rqt7cI2+UZ9nKJBdW/rn71sQdvkJmfoItdl8l+AGcqhTfepSDiL79Fs/aXv7YBRBdlw7XSPJo27f+UIWD0sr14SoTNaCdrqm+qb6X5/2u61PGntBELa7DtOpNQMfBvWEmoFThkiXXbVMDaRwXKebocosQygDgpA+zXJmaMcNmOPKUq4HsZwzs9c5QipcCjQIchDo2t6OIK5DDvUbeFqAMNFmjiuLUNVDRgivXG1VN7J56MlMz1TSzhL6/sGkFgTRNnN1Vh3uXfv0r/KQsjfTaBr5XK/NJg7kRzha1tYRbUOeekgM6VyrTdqMjGVCekRA/fKYCPQtIKFrndMm32331zf8TtfrO30/euHGSWAvCELF62CzTf9U4C6Qx4yjs+dMD4RRNiE2gFBmjDz964IIn+sNPFOjNVGqLHmrrSOCGGyC6tmKFsilHKnyIHMJpxm3nfHNukW4NYIA7Uaga+JRprqUb7aX/HY/tQUdaYqg6lFnCxOOspx3v7QIX4MgO0bD9VoKsdRT+fhd9m35rQ5905uZ+lVf7nKfx429IIhO0Bk6a+5lZyNwtqlpAiC/BcUeZjOD5BqDxNk1m6tTYm61MMMSLOdaswzM/oRDXbsQRJ2EoTcVmJXq0K56G4jZ3W/1zj0uy19Qr/O7CA5T1cxsUtBH2ie/T/2gLr4C7aQf3beJxvElH8f9uR/XEX6aV3uUK38PWop5WaQyFohVhKFF+pB9aXfJ5Hma2AuCMLF0hoE7rIllNirB91kPN7UwIAbCeXWIChH0GoSeBLRLEaTMqAJiFUHKDyiCEKw5gmhbPTxUsDug8pQGE3p1vXrnInRIU20+7MyqD0we7huxqz+0kTZxXD9U+WUO9aBxiqTGTdv1qd/MsTmIULrG/YpwIQSCqB9x+ygjs6r6PwQ5QM2mNaOMnEmzFqGVCKaBl0/S6ezbHghBndc1ojC7EEQya7cYEYQQzBFE6ok7RxAmkWvVO6cJaQN5tHlEED6ImVta2k5iYqG59Id7EYygDbRH/SOCqF8eBJGvhH+JICa9niB+F0F6XwhBamxCkAMwP3QYcrCR556lBkLnPIfPG8AJ8kHb36LC5wSrYv6uIbQEqDWxRgQ5jAYZEaR/AUFLkNbEIrCOz71wgQBrk7pHBNF+/eTaKnsO2u0adRJ0gqlsqczHHqUN9JvJqvXv5kys1gSWR0ClTKwlgojk1X2GIAcg5GZRHa3jdGQv6ITaILJ9aQOpFtDYyzpTvrmBLcFqhbG1c0+TIPJU4EBdJbD8gvb5bQ6z40iuzSOCcJxFmrRRf7Vh5II+135luY6m5B/4rQ7t6tvcnteXNDEH231Um/vFT+e1QR5kcJ652RKktxgQpNoVgmwh6mJQqvPNgAhBIAmwzhdhoWUMSBsVEl3RoUhjMHQqrSFsSuiKVISv9h3tI0G0V7nVVvesLdpXs7QytXlEEALHXCOEkrK88YUPw5x170K4bb/UhCS0rC7tUL8FUWarMLdr61wFUwQC6j61T36ElEd9rq1zFbItshdB5jRICDIDNiyBMQg6ECGYU2L4BrE6Wqf1q8MiUQa88gk9VlKmfMyBgsFyTOpJQICUJfU+CDOizJcSEna1Ywa0ggwIQqDULfU+iFV/eQhCvVwOrB0ouwRblKk2HbpOmWsEAetA+ks+9dMoFd6V3Lfj6mj9DROLuuucfPrQGKjX2CBEez/uv9qsz+QxBvKo3znrK6UpmNTVLhNeT5AaS21cu8/jxl4RBKhxmqNmq5pJdKYoj1npoL3bq9+EYxxv/oh8Jfy+m6UIduuw0gQESDJjtaCdDLZzfQiYAGsLTVezm60drjfY2g4Ior3qlvooFvu9BKQPbZsozMQE0XnbMczk8ugPaekdYC3M1MxP5air8uoT92atZW6rizFARvek7/WjfPIwUecCIdqnnfIghDzy6idC3oZy5dcm/WLtpCeIsVKXvP0EddLYO4IUzFAEzwDWpsO+I+fAbmcusMPlXdowV5sVpT7M2J7r65w7xz+qYzVLIizzwzGfvcZji/d5ehAqfpbyobQeYW214RqUoU/0oz5hEjJpq9w5aL9raIfKs7btwz3VRlF5jF9vWoK+aPtGXS1G/X/S2FuC/C+C2WVWN3sLLLQgKOVXIMlclCs4eoQgewQzr9dvsvn5CcwsWsN6A4eZ6cL0kOZm5uDoEYLsEQ7GYfKH2O7MKM4uJ13i9JYfsLQgFxw9QpA9hDAp55SpxeQSAeL8C/nObaUJjg8hyJ5D5K138IOTQwgSBAOEIEEwQAgSBAOEIEEwQAgSBAOEIEEwQAgSBAOEIEEwQAgSBAOEIEEwQAgSBAOEIEEwQAgSBAOEIEEwQAgSBAOEIEEwQAgSBAOEIEEwQAgSBAOEIEEwQAgSBAOEIEEwQAgSBAOEIEEwQAgSBAOEIEEwQAgSBAOEIEEwQAgSBAOEIEEwQAgSBAOEIEEwQAgSBAOEIEEwQAgSBAOEIEEwQAgSBAOEIEEwQAgSBAOEIEEwQAgSBAOEIEEwQAgSBAOEIEEwQAgSBAOEIEEwQAgSBAMUQV7Z/g6CoAFuIMgZTElKSurTG2f+H9vQ7/NuJyH/AAAAAElFTkSuQmCC","10","Moodnor 10 mg","10 tablets"
"https://chaldn.com/_mpimage/litiam-er-400-mg-8-tablets?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D178071&q=low&v=1&m=400&webp=1","96","Litiam ER 400 mg","8 tablets"
"https://chaldn.com/_mpimage/neurolin-cr-825-mg-10-pcs?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D163085&q=low&v=1&m=400&webp=1","250","Neurolin CR 82.5 mg","10 pcs"
"https://chaldn.com/_mpimage/pegalin-er-825-tablet-10-pcs?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D163090&q=low&v=1&m=400&webp=1","250","Pegalin ER 82.5 Tablet","10 pcs"
"https://chaldn.com/_mpimage/chear-50-10-tablets?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D163101&q=low&v=1&m=400&webp=1","70","Chear 50","10 tablets"
"https://chaldn.com/_mpimage/neurega-25-mg-10-capsule?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D115207&q=low&v=1&m=400&webp=1","95","Neurega  25 mg","10 capsule"
"https://chaldn.com/_mpimage/pegalin-capsule-75-mg-10-capsules?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D111136&q=low&v=1&m=400&webp=1","190","Pegalin Capsule 75 mg","10 capsules"
"https://chaldn.com/_mpimage/pegalin-capsule-50-mg-10-capsules?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D111135&q=low&v=1&m=400&webp=1","150","Pegalin Capsule 50 mg","10 capsules"
"https://chaldn.com/_mpimage/pegalin-capsule-25-mg-10-capsules?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D111134&q=low&v=1&m=400&webp=1","110","Pegalin Capsule 25 mg","10 capsules"
"https://chaldn.com/_mpimage/nervex-tablet-05mg-10-tablets?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D110935&q=low&v=1&m=400&webp=1","45","Nervex Tablet 0.5mg","10 tablets"
"https://chaldn.com/_mpimage/hexinor-tablet-5mg-10-tablets?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D110713&q=low&v=1&m=400&webp=1","120","Hexinor Tablet 5mg","10 tablets"
"https://chaldn.com/_mpimage/encorate-chrono-tablet-300mg-10-tablets?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D110655&q=low&v=1&m=400&webp=1","90","Encorate Chrono Tablet 300mg","10 tablets"
