"imageWrapperWrapper src","price","nameTextWithEllipsis","subText"
"https://chaldn.com/_mpimage/ahmed-mango-jam-500-gm?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D122998&q=best&v=1&m=400&webp=1","195","Ahmed Mango Jam","500 gm"
"https://chaldn.com/_mpimage/pran-orange-jelly-350-gm?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D132321&q=best&v=1&m=400&webp=1","165","Pran Orange Jelly","350 gm"
"https://chaldn.com/_mpimage/bests-orange-marmalade-jam-conserve-450-gm?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D51877&q=best&v=1&m=400&webp=1","648","Best's Orange Marmalade Jam Conserve","450 gm"
"https://chaldn.com/_mpimage/ruchi-mixed-fruit-jam-500-gm?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D62960&q=best&v=1&m=400&webp=1","220","Ruchi Mixed Fruit Jam","500 gm"
"https://chaldn.com/_mpimage/pran-orange-jelly-500-gm?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D108475&q=best&v=1&m=400&webp=1","185","Pran Orange Jelly","500 gm"
"https://chaldn.com/_mpimage/foster-clarks-dundee-marmalade-jam-450-gm?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D110837&q=best&v=1&m=400&m=400&webp=1","625","Foster Clark's Dundee Marmalade Jam","450 gm"
"https://chaldn.com/_mpimage/kishwan-orange-jelly-500-gm?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D129811&q=best&v=1&m=400&webp=1","185","Kishwan Orange Jelly","500 gm"
"https://chaldn.com/_mpimage/pran-mango-jam-350-gm?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D140840&q=best&v=1&m=400&webp=1","165","Pran Mango Jam","350 gm"
"https://chaldn.com/_mpimage/ruchi-orange-jam-500-gm?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D152964&q=best&v=1&m=400&webp=1","220","Ruchi Orange Jam","500 gm"
"https://chaldn.com/_mpimage/ahmed-pineapple-jam-500-gm?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D123007&q=best&v=1&m=400&webp=1","180","Ahmed Pineapple Jam","500 gm"
"https://chaldn.com/_mpimage/ahmed-pineapple-jelly-500-gm?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D123008&q=best&v=1&m=400&webp=1","180","Ahmed Pineapple Jelly","500 gm"
"https://chaldn.com/_mpimage/st-dalfour-jam-wild-blueberry-284-gm?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D135331&q=best&v=1&m=400&webp=1","920","ST-Dalfour Jam Wild Blueberry","284 gm"
"https://chaldn.com/_mpimage/bd-food-orange-jelly-500-gm?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D125559&q=best&v=1&m=400&m=400&webp=1","165","BD Food Orange Jelly","500 gm"
"https://chaldn.com/_mpimage/shezan-mixed-fruit-jam-440-gm?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D77732&q=best&v=1&m=400&webp=1","180","Shezan Mixed Fruit Jam","440 gm"
"https://chaldn.com/_mpimage/pran-apple-jelly-500-gm?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D3121&q=best&v=1&m=400&webp=1","185","Pran Apple Jelly","500 gm"
