"imageWrapperWrapper src","price","nameTextWithEllipsis","subText"
"https://chaldn.com/_mpimage/mothers-horlicks-health-and-nutrition-drink-bib-350-gm?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D128293&q=best&v=1&m=400&webp=1","620","Mothers Horlicks Health and Nutrition Drink BIB","350 gm"
"https://chaldn.com/_mpimage/horlicks-lite-health-and-nutrition-drink-jar-400-gm?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D155022&q=best&v=1&m=400&webp=1","650","Horlicks Lite Health And Nutrition Drink Jar","400 gm"
"https://chaldn.com/_mpimage/womens-plus-horlicks-health-and-nutrition-drink-jar-400-gm?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D128374&q=best&v=1&m=400&webp=1","600","Women's Plus Horlicks Health And Nutrition Drink Jar","400 gm"
"https://chaldn.com/_mpimage/pediasure-vanilla-delight-1-kg?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D132038&q=best&v=1&m=400&webp=1","3385","PediaSure Vanilla Delight","1 kg"
"https://chaldn.com/_mpimage/standard-horlicks-health-and-nutrition-drink-jar-1000-gm?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D163370&q=best&v=1&m=400&webp=1","900","Standard Horlicks Health And Nutrition Drink Jar","1000 gm"
"https://chaldn.com/_mpimage/standard-horlicks-health-and-nutrition-drink-jar-250-gm?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D163368&q=best&v=1&m=400&webp=1","250","Standard Horlicks Health And Nutrition Drink Jar","250 gm"
"https://chaldn.com/_mpimage/boost-chocolate-jar-400-gm?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D173037&q=best&v=1&m=400&webp=1","550","Boost Chocolate Jar","400 gm"
"https://chaldn.com/_mpimage/standard-horlicks-health-and-nutrition-drink-jar-500-gm?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D168985&q=best&v=1&m=400&webp=1","450","Standard Horlicks Health And Nutrition Drink Jar","500 gm"
"https://chaldn.com/_mpimage/junior-horlicks-health-and-nutrition-drink-container-stage-2-500-gm?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D168999&q=best&v=1&m=400&webp=1","550","Junior Horlicks Health And Nutrition Drink Container Stage-2","500 gm"
