"imageWrapperWrapper src","price","nameTextWithEllipsis","subText"
"https://chaldn.com/_mpimage/seacal-dx-tablet-600mg400iu-7-tablets?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D102097&q=low&v=1&m=400&webp=1","105","Seacal-DX Tablet 600mg+400IU","7 tablets"
"https://chaldn.com/_mpimage/ornid-tablet-500mg-10-tablets?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D106003&q=low&v=1&m=400&webp=1","70","Ornid Tablet 500mg","10 tablets"
"https://chaldn.com/_mpimage/olmetic-tablet-20mg-14-tablets?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D105999&q=low&v=1&m=400&webp=1","126","Olmetic Tablet 20mg","14 tablets"
"https://chaldn.com/_mpimage/nopain-tablet-25mg-10-tablets?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D105986&q=low&v=1&m=400&webp=1","19.6","Nopain Tablet 25mg","10 tablets"
"https://chaldn.com/_mpimage/furex-tablet-500mg-7-tablets?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D105806&q=low&v=1&m=400&webp=1","316","Furex Tablet 500mg","7 tablets"
"https://chaldn.com/_mpimage/disartan-tablet-5mg20mg-14-tablets?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D105607&q=low&v=1&m=400&webp=1","154","Disartan Tablet 5mg+20mg","14 tablets"
"https://chaldn.com/_mpimage/diretic-ds-tablet-40mg50mg-14-tablets?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D105600&q=low&v=1&m=400&webp=1","140","Diretic-DS Tablet 40mg+50mg","14 tablets"
"https://chaldn.com/_mpimage/diretic-tablet-20mg50mg-14-tablets?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D105595&q=low&v=1&m=400&webp=1","98","Diretic Tablet 20mg+50mg","14 tablets"
"https://chaldn.com/_mpimage/dipa-tablet-10mg-10-tablets?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D105589&q=low&v=1&m=400&webp=1","110","Dipa Tablet 10mg","10 tablets"
"https://chaldn.com/_mpimage/caldil-ot-tablet-400mg-10-tablets?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D105316&q=low&v=1&m=400&webp=1","80","Caldil-OT Tablet 400mg","10 tablets"
"https://chaldn.com/_mpimage/bufen-sr-capsule-300mg-5-capsules?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D105302&q=low&v=1&m=400&webp=1","20.5","Bufen-SR Capsule 300mg","5 capsules"
"https://chaldn.com/_mpimage/betaloc-xr-tablet-100mg-10-tablets?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D105297&q=low&v=1&m=400&webp=1","60","Betaloc-XR Tablet 100mg","10 tablets"
"https://chaldn.com/_mpimage/azimex-tablet-500mg-5-tablets?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D105280&q=low&v=1&m=400&webp=1","175.75","Azimex Tablet 500mg","5 tablets"
"https://chaldn.com/_mpimage/amlocard-plus-tablet-5mg25mg-14-tablets?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D105253&q=low&v=1&m=400&webp=1","84","Amlocard Plus Tablet 5mg+25mg","14 tablets"
"https://chaldn.com/_mpimage/albasine-tablet-30mg10mg-14-tablets?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D105251&q=low&v=1&m=400&webp=1","168","Albasine Tablet 30mg+10mg","14 tablets"
"https://chaldn.com/_mpimage/acepril-tablet-5mg-14-tablets?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D105226&q=low&v=1&m=400&webp=1","56","Acepril Tablet 5mg","14 tablets"
"https://chaldn.com/_mpimage/tyclav-tablet-250mg125mg-6-tablets?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D106152&q=low&v=1&m=400&webp=1","150","Tyclav Tablet 250mg+125mg","6 tablets"
"https://chaldn.com/_mpimage/tycil-suspension-100ml-1-pc?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D106151&q=low&v=1&m=400&webp=1","70","Tycil Suspension 100ml","1 pc"
"https://chaldn.com/_mpimage/turboclav-tablet-500mg125mg-4-tablets?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D106148&q=low&v=1&m=400&webp=1","240","Turboclav Tablet 500mg+125mg","4 tablets"
"https://chaldn.com/_mpimage/turboclav-tablet-250mg625mg-4-tablets?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D106147&q=low&v=1&m=400&webp=1","140","Turboclav Tablet 250mg+62.5mg","4 tablets"
"https://chaldn.com/_mpimage/triocim-suspension-50ml-1-pc?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D106146&q=low&v=1&m=400&webp=1","210","Triocim Suspension 50ml","1 pc"
"https://chaldn.com/_mpimage/triocim-ds-suspension-50ml-1-pc?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D106145&q=low&v=1&m=400&webp=1","320","Triocim DS Suspension 50ml","1 pc"
"https://chaldn.com/_mpimage/triocim-capsule-200mg-4-capsules?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D150937&q=low&v=1&m=400&webp=1","180","Triocim Capsule 200mg","4 capsules"
"https://chaldn.com/_mpimage/triocim-capsule-400mg-6-capsules?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D106144&q=low&v=1&m=400&webp=1","360","Triocim Capsule 400mg","6 capsules"
"https://chaldn.com/_mpimage/terbex-tablet-250mg-10-tablets?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D106140&q=low&v=1&m=400&webp=1","500","Terbex Tablet 250mg","10 tablets"
"https://chaldn.com/_mpimage/terbex-cream-5gm-1-pc?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D106735&q=low&v=1&m=400&webp=1","35","Terbex Cream 5gm","1 pc"
"https://chaldn.com/_mpimage/omastin-capsule-150mg-10-capsules?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D106714&q=low&v=1&m=400&webp=1","220","Omastin Capsule 150mg","10 capsules"
"https://chaldn.com/_mpimage/omastin-capsule-50mg-10-capsules?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D106122&q=low&v=1&m=400&webp=1","80","Omastin Capsule 50mg","10 capsules"
"https://chaldn.com/_mpimage/omastin-capsule-200mg-10-capsules?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D106711&q=low&v=1&m=400&webp=1","250","Omastin Capsule 200mg","10 capsules"
"https://chaldn.com/_mpimage/neosten-vt-vaginal-tablet-02-mg-3-tablet?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D106706&q=low&v=1&m=400&webp=1","60","Neosten VT Vaginal Tablet 0.2 mg","3 tablet"
"https://chaldn.com/_mpimage/neosten-hc-cream-20gm-1-pc?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D106108&q=low&v=1&m=400&webp=1","55","Neosten HC Cream 20gm","1 pc"
"https://chaldn.com/_mpimage/neofloxin-tablet-500mg-10-tablets?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D106106&q=low&v=1&m=400&webp=1","150","Neofloxin Tablet 500mg","10 tablets"
"https://chaldn.com/_mpimage/neofloxin-tablet-250mg-10-tablets?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D106105&q=low&v=1&m=400&webp=1","85","Neofloxin Tablet 250mg","10 tablets"
"https://chaldn.com/_mpimage/neofloxin-suspension-60ml-1-pc?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D106704&q=low&v=1&m=400&webp=1","100","Neofloxin Suspension 60ml","1 pc"
"https://chaldn.com/_mpimage/filmet-tablet-400mg-10-tablets?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D114998&q=low&v=1&m=400&webp=1","17","Filmet Tablet 400mg","10 tablets"
"https://chaldn.com/_mpimage/evo-tablet-500mg-10-tablets?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D114996&q=low&v=1&m=400&webp=1","160","Evo Tablet 500mg","10 tablets"
"https://chaldn.com/_mpimage/citicol-tablet-500mg-10-tablets?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D114928&q=low&v=1&m=400&webp=1","500","Citicol Tablet 500mg","10 tablets"
"https://chaldn.com/_mpimage/arlin-tablet-600mg-10-tablets?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D105592&q=low&v=1&m=400&webp=1","850","Arlin Tablet 600mg","10 tablets"
"https://chaldn.com/_mpimage/arlin-tablet-400mg-10-tablets?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D105582&q=low&v=1&m=400&webp=1","600","Arlin Tablet 400mg","10 tablets"
"https://chaldn.com/_mpimage/optimox-tablet-400mg-5-tablets?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D101933&q=low&v=1&m=400&webp=1","350","Optimox Tablet 400mg","5 tablets"
"https://chaldn.com/_mpimage/optimox-ointment-5g-1-pc?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D101932&q=low&v=1&m=400&webp=1","130","Optimox Ointment 5g","1 pc"
"https://chaldn.com/_mpimage/ketozol-shampoo-100ml-1-pc?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D101905&q=low&v=1&m=400&webp=1","230","Ketozol Shampoo 100ml","1 pc"
"https://chaldn.com/_mpimage/axim-cv-tablet-500mg125mg-4-tablets?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D101872&q=low&v=1&m=400&webp=1","455","Axim CV Tablet 500mg+125mg","7 tablets"
"https://chaldn.com/_mpimage/axim-cv-tablet-250mg625mg-6-tablets?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D101871&q=low&v=1&m=400&webp=1","245","Axim CV Tablet 250mg+62.5mg","7 tablets"
"https://chaldn.com/_mpimage/a-mycin-lotion-3-1-pc?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D106131&q=low&v=1&m=400&webp=1","120","A-Mycin Lotion 3%","1 pc"
"https://chaldn.com/_mpimage/afix-tablet-400mg-7-tablets?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D106124&q=low&v=1&m=400&webp=1","420","Afix Tablet 400mg","7 tablets"
"https://chaldn.com/_mpimage/sefril-capsule-500mg-5-capsules?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D106615&q=low&v=1&m=400&webp=1","75","Sefril Capsule 500mg","5 capsules"
"https://chaldn.com/_mpimage/sefril-capsule-250mg-5-capsules?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D106614&q=low&v=1&m=400&webp=1","40","Sefril Capsule 250mg","5 capsules"
"https://chaldn.com/_mpimage/leo-tablet-500mg-4-tablets?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D105748&q=low&v=1&m=400&webp=1","64","Leo Tablet 500mg","4 tablets"
"https://chaldn.com/_mpimage/fluconal-tablet-50mg-10-tablets?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D105628&q=low&v=1&m=400&webp=1","80.7","Fluconal Tablet 50mg","10 tablets"
"https://chaldn.com/_mpimage/fix-a-ds-capsule-400mg-7-capsules?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D105605&q=low&v=1&m=400&webp=1","420","Fix-A DS Capsule 400mg","7 capsules"
"https://chaldn.com/_mpimage/famiclav-tablet-250mg625mg-7-tablets?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D105534&q=low&v=1&m=400&webp=1","245","Famiclav Tablet 250mg+62.5mg","7 tablets"
"https://chaldn.com/_mpimage/famiclav-suspension-70ml-1-pc?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D105531&q=low&v=1&m=400&webp=1","252","Famiclav Suspension 70ml","1 pc"
"https://chaldn.com/_mpimage/dirozyl-tablet-400mg-10-tablets?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D105420&q=low&v=1&m=400&webp=1","17","Dirozyl Tablet 400mg","10 tablets"
"https://chaldn.com/_mpimage/dirozyl-suspension-60ml-1-pc?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D105419&q=low&v=1&m=400&webp=1","35","Dirozyl Suspension 60ml","1 pc"
"https://chaldn.com/_mpimage/a-flox-capsule-500mg-4-capsules?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D105194&q=low&v=1&m=400&webp=1","42","A-Flox Capsule 500mg","4 capsules"
"https://chaldn.com/_mpimage/a-flox-capsule-250mg-4-capsules?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D105192&q=low&v=1&m=400&webp=1","22.64","A-Flox Capsule 250mg","4 capsules"
"https://chaldn.com/_mpimage/skinabin-tablet-250mg-7-tablets?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D106386&q=low&v=1&m=400&webp=1","350","Skinabin Tablet 250mg","7 tablets"
"https://chaldn.com/_mpimage/progil-tablet-200mg-10-tablets?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D106371&q=low&v=1&m=400&webp=1","1200","Progil Tablet 200mg","10 tablets"
"https://chaldn.com/_mpimage/fluclox-capsule-250mg-10-capsules?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D106341&q=low&v=1&m=400&webp=1","80","Fluclox Capsule 250mg","10 capsules"
"https://chaldn.com/_mpimage/fluclox-capsule-500mg-10-capsules?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D106340&q=low&v=1&m=400&webp=1","140","Fluclox Capsule 500mg","10 capsules"
"https://chaldn.com/_mpimage/floxabid-tablet-500mg-10-tablets?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D106339&q=low&v=1&m=400&webp=1","150.5","Floxabid Tablet 500mg","10 tablets"
"https://chaldn.com/_mpimage/dermasim-vt-tablet-500mg-1-tablet?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D106333&q=low&v=1&m=400&webp=1","60","Dermasim VT Tablet 500mg","1 tablet"
"https://chaldn.com/_mpimage/cerox-a-tablet-500mg-4-tablets?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D106319&q=low&v=1&m=400&webp=1","200","Cerox-A Tablet 500mg","4 tablets"
"https://chaldn.com/_mpimage/cerox-cv-tablet-500mg125mg-7-tablets?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D163136&q=low&v=1&m=400&webp=1","420","Cerox CV Tablet 500mg+125mg","7 tablets"
"https://chaldn.com/_mpimage/cerox-cv-tablet-250mg625mg-7-tablets?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D106317&q=low&v=1&m=400&webp=1","245","Cerox CV Tablet 250mg+62.5mg","7 tablets"
"https://chaldn.com/_mpimage/cefim-3-tablet-200mg-7-capsule?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D173586&q=low&v=1&m=400&webp=1","210","Cefim-3 Tablet 200mg","7 capsule"
"https://chaldn.com/_mpimage/cefim-3-ds-tablet-400mg-3-capsule?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D106175&q=low&v=1&m=400&webp=1","180","Cefim-3 DS Tablet 400mg","3 capsule"
"https://chaldn.com/_mpimage/canazole-tablet-200mg-10-tablets?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D106313&q=low&v=1&m=400&webp=1","250.8","Canazole Tablet 200mg","10 tablets"
"https://chaldn.com/_mpimage/avloclav-tablet-875mg125mg-6-tablets?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D106301&q=low&v=1&m=400&webp=1","300","Avloclav Tablet 875mg+125mg","6 tablets"
"https://chaldn.com/_mpimage/pevisone-cream-101-10-gm-tube?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D179527&q=low&v=1&m=400&webp=1","70","Pevisone Cream 1%+0.1% 10 gm tube",""
"https://chaldn.com/_mpimage/sulderm-cream-1-30-gm-tube?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D184316&q=low&v=1&m=400&webp=1","300","Sulderm Cream 1% 30 gm tube",""
"https://chaldn.com/_mpimage/linez-400-mg-6-tablets?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D183233&q=low&v=1&m=400&webp=1","360","Linez 400 mg","6 tablets"
"https://chaldn.com/_mpimage/onicoma-topical-solution-10?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D181780&q=low&v=1&m=400&webp=1","1500","Onicoma Topical Solution 10%",""
"https://chaldn.com/_mpimage/medi-tar-shampoo-100ml?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D180437&q=low&v=1&m=400&webp=1","750","Medi-Tar Shampoo","100ml"
"https://chaldn.com/_mpimage/d-cran-capsule-30-pcs-pot?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D180428&q=low&v=1&m=400&webp=1","900","D-Cran Capsule 30 pcs pot",""
"https://chaldn.com/_mpimage/zylopen-500-mg125-mg-6-tablets?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D180365&q=low&v=1&m=400&webp=1","210","Zylopen 500 mg+125 mg","6 tablets"
"https://chaldn.com/_mpimage/keto-gold-medicated-soap-80g?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D179880&q=low&v=1&m=400&webp=1","350","Keto Gold Medicated Soap 80g",""
"https://chaldn.com/_mpimage/ketokem-ketoconazole-soap-75g?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D179877&q=low&v=1&m=400&webp=1","350","Ketokem Ketoconazole Soap 75g",""
"https://chaldn.com/_mpimage/permethrin-anti-scabies-scrabic-soap-75gm?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D179874&q=low&v=1&m=400&webp=1","320","Permethrin Anti Scabies Scrabic Soap","75gm"
"https://chaldn.com/_mpimage/combo-4-cream-00507521?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D176954&q=low&v=1&m=400&webp=1","150","Combo 4 Cream 0.05%+0.75%+2%+1%",""
"https://chaldn.com/_mpimage/fimoxyclav-875-mg125-mg-6-tablets?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D176307&q=low&v=1&m=400&webp=1","270.78","Fimoxyclav 875 mg+125 mg","6 tablets"
